country_code,year,model_count,ai_policy_lag1,mean_ai_policy_lag1,log_gdp,internet_users_pct,regulatory_quality_filled,regulatory_quality_was_filled
PLW,2022,0,0.0,0.0,19.326803203725884,82.56749725,0.620175534486771,0
PLW,2023,0,0.0,0.0,19.43648157361505,82.91629791,0.2809487491846084,0
PLW,2024,0,0.0,0.0,19.588513739262137,83.92549896,0.2809487491846084,1
PNG,2017,0,0.0,0.0,23.847510013843152,11.20919991,-1.1298200190067291,0
PNG,2018,0,0.0,0.0,23.905883433620183,12.35789967,-0.9001947820186611,0
PNG,2019,0,0.0,0.0,23.93211661977769,13.62419987,-0.9236745893955228,0
PNG,2020,0,0.0,0.0,23.894984972481986,15.02040005,-1.163737404346466,0
PNG,2021,0,0.0,0.0,23.985714792432024,16.55960083,-1.4116262674331663,0
PNG,2022,0,0.0,0.0,24.17810606444816,18.25659943,-0.955092787742615,0
PNG,2023,0,0.0,0.0,24.15131051845721,18.56130028,-0.4498957693576815,0
PNG,2024,0,0.0,0.0,24.15090945333568,18.81159973,-0.4498957693576815,1
POL,2017,2,2.0,2.5,26.993037504770136,75.9853659493832,1.37166109085083,0
POL,2018,0,2.0,2.5,27.111182719667145,77.5417345350006,1.4887061059474944,0
POL,2019,0,2.0,2.5,27.124658468492907,80.4359068768673,1.7255007505416813,0
POL,2020,0,2.0,2.5,27.13000429138961,83.18488715,1.4493027210235596,0
POL,2021,0,3.0,2.5,27.258754146623986,85.37490906,1.4165629327297211,0
POL,2022,0,3.0,2.5,27.26805135955759,86.94113479,1.004227924346924,0
POL,2023,0,3.0,2.5,27.423321679679763,86.414744,0.5461354970932006,0
POL,2024,2,3.0,2.5,27.54520949837249,88.58496367,0.5461354970932006,1
PRI,2017,0,0.0,0.0,25.36231074091683,68.7407731407209,1.463570684194565,0
PRI,2018,0,0.0,0.0,25.33797141622784,70.8563997424362,1.5961412250995637,0
PRI,2019,0,0.0,0.0,25.37842927263004,77.7364393708352,1.2304178655147553,0
PRI,2021,0,0.0,0.0,25.39072138260916,84.78666399,1.4067726135253906,0
PRI,2022,0,0.0,0.0,25.45809229195669,87.29178106,1.1879177093505862,0
PRT,2017,0,1.0,9.25,26.1208083949354,73.7912139515729,1.5279226660728455,0
PRT,2018,0,2.0,9.25,26.212587351194497,74.6609681487507,1.4900057137012483,0
PRT,2019,0,5.0,9.25,26.20438785217664,75.3463779408712,1.631474393606186,0
PRT,2020,0,8.0,9.25,26.15968626382696,78.26166044,1.4012681901454926,0
PRT,2021,1,11.0,9.25,26.268661535306624,82.30902804,1.234605312347412,0
PRT,2022,0,13.0,9.25,26.271947591866525,84.49690644,1.0677426457405093,0
PRT,2023,0,16.0,9.25,26.40112793219012,85.79012676,0.5287495851516725,0
PRT,2024,0,18.0,9.25,26.471565502056023,88.48704454,0.5287495851516725,1
PRY,2017,0,0.0,0.0,24.386753877125045,61.0757562215797,-0.4173948049545281,0
PRY,2018,0,0.0,0.0,24.417765675583308,64.9935430235756,-0.1485115364193916,0
PRY,2019,0,0.0,0.0,24.35888528314713,68.5176284222264,-0.2291468195617206,0
PRY,2020,0,0.0,0.0,24.290886229186352,73.95751114,-0.2331211447715755,0
PRY,2021,0,0.0,0.0,24.4105779948899,77.01838621,-0.3732711270451548,0
PRY,2022,0,0.0,0.0,24.457147375858685,76.25916611,-0.2378623366355893,0
PRY,2023,0,0.0,0.0,24.48772727051645,78.09481878,-0.0552575439214706,0
PRY,2024,0,0.0,0.0,24.52410740379849,81.57806793,-0.0552575439214706,1
PSE,2017,0,0.0,0.0,23.50382272883537,63.29999924,0.0121262860950082,0
PSE,2018,0,0.0,0.0,23.512994330500764,64.3999937114499,0.0060848313965834,0
PSE,2019,0,0.0,0.0,23.564301448318567,70.6225837001758,0.0118760249344632,0
PSE,2020,0,0.0,0.0,23.46614893366664,76.18160248,0.0997996382415294,0
PSE,2022,0,0.0,0.0,23.67637762466376,88.64690554,-0.0516168512403965,0
PSE,2023,0,0.0,0.0,23.648312736109546,86.63765334,-0.1954465210437775,0
QAT,2017,0,0.0,0.0,25.805285678481813,97.3888491654164,0.6900483936071398,0
QAT,2018,0,0.0,0.0,25.934580665476744,99.6528491261175,1.0015812218189235,0
QAT,2019,0,0.0,0.0,25.895857085689578,99.6528042086389,1.139606809616089,0
QAT,2020,0,0.0,0.0,25.695931753879933,99.65284913,1.4341760337352754,0
QAT,2021,0,0.0,0.0,25.91473274264401,99.65280151,1.458803206682205,0
QAT,2022,0,0.0,0.0,26.185865212140087,98.03800201,1.2187234878540036,0
QAT,2023,0,0.0,0.0,26.084571191961626,98.15229797,0.6839286208152769,0
QAT,2024,0,0.0,0.0,26.09990676733824,98.08540344,0.6839286208152769,1
ROU,2017,0,0.0,1.875,26.071074958897945,63.7472821822484,0.7397835999727254,0
ROU,2018,0,0.0,1.875,26.21134132050316,70.6812779273268,0.6940999448299412,0
ROU,2019,0,0.0,1.875,26.24504841711617,73.6574757545465,0.7584122568368911,0
ROU,2020,0,2.0,1.875,26.247221942723797,78.45526895,0.5928317457437516,0
ROU,2021,0,3.0,1.875,26.376009177745875,83.5904265,0.501886078715324,0
ROU,2022,0,3.0,1.875,26.411318114404988,85.50309124,0.5103462934494021,0
ROU,2023,0,3.0,1.875,26.574772660322196,89.20335498,0.2232304304838181,0
ROU,2024,0,4.0,1.875,26.670162366287997,91.29048551,0.2232304304838181,1
RUS,2017,0,1.0,7.125,28.084767916155503,76.0081385339105,-0.8906683564186096,0
RUS,2018,3,1.0,7.125,28.13622824957445,80.8647218726954,-0.9523028135299686,0
RUS,2019,2,3.0,7.125,28.15759114512947,82.6421618670668,-0.8064647495746616,0
RUS,2020,0,8.0,7.125,28.031859466657885,84.99466978,-0.81779257953167,0
RUS,2021,0,11.0,7.125,28.23489256846729,88.21384578,-0.9182195186614994,0
RUS,2022,2,11.0,7.125,28.46066190265881,90.41799163,-1.5987617254257178,0
RUS,2023,6,11.0,7.125,28.347046990850828,92.24496346,-0.7854503035545319,0
RUS,2024,10,11.0,7.125,28.413305951219247,94.36495368,-0.7854503035545319,1
RWA,2017,0,0.0,1.375,22.938586296512213,17.2,0.1441502831876278,0
RWA,2018,0,0.0,1.375,22.99024045020727,19.16659927,0.0616812262684106,0
RWA,2019,0,0.0,1.375,23.076474856533157,21.3579998,-0.0138587344554253,0
RWA,2020,0,0.0,1.375,23.07341617786358,23.8,0.0033025547862053,0
RWA,2021,0,0.0,1.375,23.14389125778364,24.4416008,0.1067667193710803,0
RWA,2022,0,3.0,1.375,23.34411590246468,28.01679993,0.22810170352459,0
RWA,2023,0,4.0,1.375,23.41833220756134,28.80579948,0.0873022161424161,0
RWA,2024,0,4.0,1.375,23.43869303973641,31.70330048,0.0873022161424161,1
SAU,2017,0,0.0,2.875,27.33162555205803,94.1755996113911,-0.0256522696930914,0
SAU,2018,0,0.0,2.875,27.51062005623596,93.3100018480347,-0.1505640044808388,0
SAU,2019,0,0.0,2.875,27.513239480271185,95.7247355953812,-0.1450482480227947,0
SAU,2020,0,3.0,2.875,27.36699202640856,97.8623325,0.428191974759102,0
SAU,2021,0,4.0,2.875,27.613530102792456,100.0,0.5539774179458617,0
SAU,2022,2,5.0,2.875,27.845386410841893,100.0,0.5860196709632874,0
SAU,2023,2,5.0,2.875,27.82871130135296,100.0,0.3619496226310726,0
SAU,2024,6,6.0,2.875,27.857471832538025,100.0,0.3619496226310726,1
SDN,2017,0,0.0,0.0,24.4437315990512,18.60000038,-2.684632265567781,0
SEN,2017,0,0.0,0.0,23.766123536081004,29.64310074,-0.3259846463799474,0
SEN,2018,0,0.0,0.0,23.863821204315787,35.29999924,-0.24837886095047,0
SEN,2019,0,0.0,0.0,23.8761726136254,43.37969971,-0.2943691939115517,0
SEN,2020,0,0.0,0.0,23.923183609704655,53.30879974,-0.4962238281965261,0
SEN,2021,0,0.0,0.0,24.03820734269251,55.04040146,-0.545439454913139,0
SEN,2022,0,0.0,0.0,24.047702117499437,56.82830048,-0.4151298284530641,0
SEN,2023,0,0.0,0.0,24.147408982632616,59.18740082,-0.2415556371212004,0
SEN,2024,0,0.0,0.0,24.194300055469647,60.11780167,-0.2415556371212004,1
SGP,2017,1,0.0,16.0,26.56621622022268,84.4522678893074,3.58635621070862,0
SGP,2018,0,4.0,16.0,26.6580975117678,88.1656360313447,3.6080411434173536,0
SGP,2019,0,13.0,16.0,26.655053070642563,88.9492526850762,3.6642464160919177,0
SGP,2020,0,16.0,16.0,26.584697247266643,92.00434653,3.751278972625737,0
SGP,2021,0,21.0,16.0,26.812562162692277,96.92468156,3.786971354484553,0
SGP,2022,1,24.0,16.0,26.965980295440584,95.95386476,3.1001296997070265,0
SGP,2023,9,25.0,16.0,26.959991061055096,94.28518987,1.616013956069947,0
SGP,2024,9,25.0,16.0,27.07393732509356,94.37757178,1.616013956069947,1
SLB,2017,0,0.0,0.0,21.108385728533577,15.14840031,-1.3808096289634706,0
SLB,2018,0,0.0,0.0,21.202893784907022,20.8593998,-1.4431573629379273,0
SLB,2019,0,0.0,0.0,21.20516750541596,22.48880005,-1.4237750470638275,0
SLB,2020,0,0.0,0.0,21.1525408448057,24.1984005,-1.4198474049568175,0
SLB,2021,0,0.0,0.0,21.166869087723324,26.03790092,-1.4448435723781583,0
SLB,2022,0,0.0,0.0,21.10626099575965,28.01729965,-1.0729406952857974,0
SLB,2023,0,0.0,0.0,21.132805676319247,28.67239952,-0.5460424959659578,0
SLB,2024,0,0.0,0.0,21.18319684710465,29.04070091,-0.5460424959659578,1
SLE,2017,0,0.0,0.0,22.472439000700412,9.297100067,-1.6118393778800963,0
SLE,2018,0,0.0,0.0,22.578080648027758,14.42230034,-1.5568480253219603,0
SLE,2019,0,0.0,0.0,22.598688772580054,15.71370029,-1.5538252353668214,0
SLE,2020,0,0.0,0.0,22.62362672028919,17.12080002,-1.5329656422138214,0
SLE,2021,0,0.0,0.0,22.69274343388673,18.65390015,-1.6618503749370577,0
SLE,2022,0,0.0,0.0,22.68633159443055,21.50880051,-1.477809023857109,0
SLE,2023,0,0.0,0.0,22.582037759319054,23.71360016,-0.7449259281158449,0
SLE,2024,0,0.0,0.0,22.66504277519523,25.10499954,-0.7449259281158449,1
SLV,2017,0,0.0,0.0,23.94130891517736,33.8207289048526,-0.2842003270983698,0
SLV,2018,0,0.0,0.0,23.982163976676304,43.79999924,-0.0238189313560724,0
SLV,2019,0,0.0,0.0,24.014690762416336,50.4911940673888,-0.0594825226813554,0
SLV,2020,0,0.0,0.0,23.938984282534523,54.60136976,-0.140372122079134,0
SLV,2021,0,0.0,0.0,24.092048147779497,57.26380157,-0.6126079082489013,0
SLV,2022,0,0.0,0.0,24.184934416891508,60.05609894,-0.6478136837482451,0
SLV,2023,0,0.0,0.0,24.236762505218863,62.61989975,-0.2155337840318677,0
SLV,2024,0,0.0,0.0,24.27517169513154,66.47769928,-0.2155337840318677,1
SMR,2017,0,0.0,0.0,21.14763198492267,60.18230057,0.6484782308340071,0
SMR,2019,0,0.0,0.0,21.203363163035636,67.85070038,0.6276530504226684,0
SMR,2020,0,0.0,0.0,21.158104477498316,77.94999695,0.7354347229003907,0
SMR,2021,0,0.0,0.0,21.341363832204543,81.66999817,0.7484582185745239,0
SMR,2022,0,0.0,0.0,21.328510892757336,97.32790375,0.764259648323059,0
SMR,2023,0,0.0,0.0,21.42994267428502,97.33640289,0.6518958032131195,0
SOM,2019,0,0.0,0.0,22.881518559050537,2.731400013,-3.6474223136901855,0
SOM,2020,0,0.0,0.0,22.87827856547332,15.02369976,-3.315940129756924,0
SOM,2021,0,0.0,0.0,22.972766558848,23.87479973,-3.115885210037237,0
SOM,2022,0,0.0,0.0,23.045947631639574,27.6,-2.6602180957794124,0
SOM,2023,0,0.0,0.0,23.11733562006264,26.12010002,-1.315872740745542,0
SOM,2024,0,0.0,0.0,23.20541869853779,27.94020081,-1.315872740745542,1
SRB,2017,0,1.0,10.5,24.55131650929252,70.3308355269141,-0.0750126019120216,0
SRB,2018,0,4.0,10.5,24.689540640799564,73.360709154564,0.1729200363159179,0
SRB,2019,0,5.0,10.5,24.70974106618008,77.4167736219802,0.1697024546563624,0
SRB,2020,0,6.0,10.5,24.746365308857555,78.36804864,0.1410114280879497,0
SRB,2021,0,12.0,10.5,24.915340135431336,81.16588116,0.0653654500842093,0
SRB,2022,0,15.0,10.5,24.925117045757226,83.53825397,0.1919294178485866,0
SRB,2023,0,20.0,10.5,25.12195290366232,85.35746686,0.0965409904718399,0
SRB,2024,0,21.0,10.5,25.224056873583717,87.69071294,0.0965409904718399,1
STP,2017,0,0.0,0.0,19.590070939585598,32.61640167,-1.5128817021846777,0
STP,2018,0,0.0,0.0,19.765416714037244,37.99380112,-1.5400482356548308,0
STP,2019,0,0.0,0.0,19.83890023791837,44.25790024,-1.639724433422089,0
STP,2020,0,0.0,0.0,19.97085576178872,51.55469894,-1.6507531344890594,0
STP,2021,0,0.0,0.0,20.077769992428973,54.94950104,-1.6050910472869873,0
STP,2022,0,0.0,0.0,20.108577647607827,58.56779861,-1.2463401079177858,0
STP,2023,0,0.0,0.0,20.352863975195085,58.70130157,-0.6581653058528898,0
STP,2024,0,0.0,0.0,20.53088492370722,59.11759949,-0.6581653058528898,1
SUR,2017,0,0.0,0.0,22.00188573813648,48.94520187,-0.941537684202194,0
SUR,2018,0,0.0,0.0,22.10860946290445,55.10210037,-1.1325982093811031,0
SUR,2019,0,0.0,0.0,22.11356232264336,62.03350067,-1.1865672886371614,0
SUR,2023,0,0.0,0.0,21.9681963292663,87.4,-0.5096388757228852,0
SVK,2017,0,0.0,0.625,25.28738619761879,81.6256675172655,1.3832745611667632,0
SVK,2018,0,0.0,0.625,25.392458848919528,80.4489224826099,1.3596643745899202,0
SVK,2019,0,0.0,0.625,25.38522740896665,82.8536605021784,1.6981279492378238,0
SVK,2020,0,1.0,0.625,25.402918094856844,89.92090413,1.3203422963619234,0
SVK,2021,0,1.0,0.625,25.515009078563708,88.92560523,1.476011073589325,0
SVK,2022,0,1.0,0.625,25.475069712490782,89.06766196,1.1903541803359987,0
SVK,2023,0,1.0,0.625,25.61795529487788,87.2131343,0.4213433802127837,0
SVK,2024,0,1.0,0.625,25.671558075669004,89.82507032,0.4213433802127837,1
SVN,2017,0,0.0,4.25,24.59765343476111,78.8854263554775,0.9632795095443724,0
SVN,2018,0,0.0,4.25,24.706475235611137,79.7499765956562,1.0948630213737487,0
SVN,2019,0,0.0,4.25,24.710580393197034,83.1083578026717,1.6979636549949633,0
SVN,2020,0,1.0,4.25,24.7007911514535,86.60130109,1.5542524814605714,0
SVN,2021,0,2.0,4.25,24.8429664235527,89.00399524,1.4012610554695129,0
SVN,2022,0,5.0,4.25,24.815927613094605,88.91248552,0.9729216337203984,0
SVN,2023,0,12.0,4.25,24.96106499700747,90.37794678,0.5119952380657198,0
SVN,2024,0,14.0,4.25,25.01334185113561,90.76355487,0.5119952380657198,1
SWE,2017,0,1.0,8.625,27.005854694173838,93.0062669652127,3.044685494899747,0
SWE,2018,0,2.0,8.625,27.03254635556237,89.2469631588137,3.105141139030452,0
SWE,2019,0,5.0,8.625,26.99782844940834,94.4934434072202,3.0506455540657105,0
SWE,2020,0,11.0,8.625,27.02270332571728,94.53943122,2.8563186526298576,0
SWE,2021,0,11.0,8.625,27.17166987804495,94.6703163,2.9692215800285338,0
SWE,2022,1,13.0,8.625,27.077759761619262,95.00970335,2.3542077541351323,0
SWE,2023,1,13.0,8.625,27.08455262397501,95.70327461,1.202611970901488,0
SWE,2024,2,13.0,8.625,27.12820895425259,95.52930428,1.202611970901488,1
SWZ,2017,0,0.0,0.0,22.219006502097137,35.33160019,-0.4386160582303999,0
SWZ,2018,0,0.0,0.0,22.258788294539503,39.38100052,-0.8562564611434936,0
SWZ,2019,0,0.0,0.0,22.253015086741986,43.93389893,-0.8969361722469327,0
SWZ,2020,0,0.0,0.0,22.14267524449053,49.01300049,-0.8310752481222152,0
SWZ,2021,0,0.0,0.0,22.293353437487514,53.99530029,-1.0186434805393216,0
SWZ,2022,0,0.0,0.0,22.28070710738797,57.34370041,-1.0065910458564755,0
SWZ,2023,0,0.0,0.0,22.253918357686327,61.33330154,-0.5022303283214568,0
SWZ,2024,0,0.0,0.0,22.30407499770693,63.40309906,-0.5022303283214568,1
SYC,2017,0,0.0,0.0,21.23930025596244,62.55310059,0.0226065889932215,0
SYC,2018,0,0.0,0.0,21.30229982354301,69.23660278,0.0364621836692094,0
SYC,2019,0,0.0,0.0,21.34850353933038,76.63420105,0.0531339053064584,0
SYC,2020,0,0.0,0.0,21.04719672398318,79.25170135,0.0405218414962291,0
SYC,2021,0,0.0,0.0,21.120143373724925,81.99530029,0.0145975443534552,0
SYC,2022,0,0.0,0.0,21.416357315582403,84.83380127,0.4586159706115721,0
SYC,2023,0,0.0,0.0,21.498706084474044,86.001297,0.1477525785565375,0
SYC,2024,0,0.0,0.0,21.52464331932056,87.81800079,0.1477525785565375,1
SYR,2017,0,0.0,0.0,23.518706620798383,32.70000076,-3.142582702636717,0
SYR,2018,0,0.0,0.0,23.791215475953702,33.77000046,-2.9856065154075684,0
TCD,2017,0,0.0,0.0,23.314710414623978,6.351900101,-2.0828516602516203,0
TCD,2018,0,0.0,0.0,23.452881832200543,6.956299782,-1.9076247572898848,0
TCD,2019,0,0.0,0.0,23.42499729965869,7.618199825,-1.9063366174697896,0
TCD,2020,0,0.0,0.0,23.42683252351764,8.343099594,-1.9082131981849615,0
TCD,2021,0,0.0,0.0,23.548917587464658,9.653699875,-1.987048935890201,0
TCD,2022,0,0.0,0.0,23.604064602371714,11.17029953,-1.6090999126434258,0
TCD,2023,0,0.0,0.0,23.63305550632692,12.03590012,-0.809494495391848,0
TCD,2024,0,0.0,0.0,23.71432253148435,12.62689972,-0.809494495391848,1
TGO,2017,0,0.0,0.0,22.57759693172176,12.3602249692905,-1.411479139328003,0
TGO,2018,0,0.0,0.0,22.673340981277907,15.5,-1.195390194654465,0
TGO,2019,0,0.0,0.0,22.66816725726223,20.72730064,-1.2612486898899076,0
TGO,2020,0,0.0,0.0,22.73630466253903,29.02370071,-1.124650228023529,0
TGO,2021,0,0.0,0.0,22.868222158372408,30.33839989,-1.0954927563667298,0
TGO,2022,0,0.0,0.0,22.88041502748752,35.60749817,-0.7880151987075805,0
TGO,2023,0,0.0,0.0,22.997790963286302,37.57020187,-0.3452611356973646,0
TGO,2024,0,0.0,0.0,23.08820960809362,39.48320007,-0.3452611356973646,1
THA,2017,0,0.0,3.125,26.846540826304608,52.8919293439676,0.0170496217906475,0
THA,2018,0,2.0,3.125,26.95129192693961,56.8174809301456,-0.0715533681213855,0
THA,2019,0,2.0,3.125,27.02217223691732,66.6524194587528,-0.0341340973973274,0
THA,2020,0,3.0,3.125,26.93842363981049,77.84374066,0.1121101006865501,0
THA,2021,0,3.0,3.125,26.9499008884,85.26956666,0.1451907947659492,0
THA,2022,0,4.0,3.125,26.92922027483722,87.97724503,0.231027171015739,0
THA,2023,0,5.0,3.125,26.97133457084025,89.53525238,0.1107804477214813,0
THA,2024,8,6.0,3.125,26.99498277642497,90.86718789,0.1107804477214813,1
TJK,2017,0,0.0,0.0,22.74301082991192,21.95999908,-1.864633059501648,0
TJK,2018,0,0.0,0.0,22.772892293476698,32.59999847,-1.861180531978604,0
TJK,2019,0,0.0,0.0,22.839619370957983,22.68630028,-1.7956032752990692,0
TJK,2020,0,0.0,0.0,22.81931416331216,27.54409981,-1.812308669090265,0
TJK,2021,0,0.0,0.0,22.91355590909786,36.70560074,-1.954412114620208,0
TJK,2022,0,0.0,0.0,23.094772817612096,48.91429901,-1.6771683931350736,0
TJK,2023,0,0.0,0.0,23.228315684526592,54.41550064,-0.824756026268006,0
TJK,2024,0,0.0,0.0,23.392236531444176,55.79339981,-0.824756026268006,1
TLS,2017,0,0.0,0.0,21.18377352208968,24.20000076,-1.2651624143123628,0
TLS,2018,0,0.0,0.0,21.165376936197625,27.60000038,-1.347867614030838,0
TLS,2019,0,0.0,0.0,21.43255719612677,28.00460052,-1.3181036829948425,0
TLS,2020,0,0.0,0.0,21.494585916638464,32.01269913,-1.2988608121871947,0
TLS,2021,0,0.0,0.0,22.011126828678854,35.04199982,-1.3239760994911194,0
TON,2017,0,0.0,0.0,19.946686713807065,46.20080185,-0.6856989294290545,0
TON,2018,0,0.0,0.0,20.017095759232,48.80789948,-0.6089419394731517,0
TON,2019,0,0.0,0.0,20.042108979508367,51.56299973,-0.5371325790882111,0
TON,2020,0,0.0,0.0,20.04317601004812,54.47370148,-0.6353511303663251,0
TON,2021,0,0.0,0.0,20.068004516230506,57.549,-0.5257820367813111,0
TON,2022,0,0.0,0.0,20.137203885377936,61.60739899,-0.4869490206241612,0
TON,2023,0,0.0,0.0,20.19756298333541,64.13140106,-0.2752452015876773,0
TON,2024,0,0.0,0.0,20.28861119515274,67.4417038,-0.2752452015876773,1
TTO,2017,0,0.0,0.0,23.89424263829036,70.59999847,0.0207933518104255,0
TTO,2018,0,0.0,0.0,23.896435177708,72.76029968,-0.2206334106624129,0
TTO,2019,0,0.0,0.0,23.879318821833163,74.98670197,-0.3232068598270414,0
TTO,2020,0,0.0,0.0,23.762465332163167,77.28130341,-0.2981388449668889,0
TTO,2021,0,0.0,0.0,23.91056691534641,84.36576986,-0.1592710748314857,0
TTO,2022,0,0.0,0.0,24.067581153679303,81.69760132,-0.1037290617823601,0
TTO,2023,0,0.0,0.0,23.943620305017397,81.9681015,-0.0915145277976993,0
TTO,2024,0,0.0,0.0,23.967167663877603,82.15989685,-0.0915145277976993,1
TUN,2017,0,0.0,2.1666666666666665,24.4648214803428,55.5001550633671,-0.6115843176841734,0
TUN,2018,0,0.0,2.1666666666666665,24.477148652419547,64.1908102327387,-0.8374386131763458,0
TUN,2019,0,1.0,2.1666666666666665,24.4586863187419,66.6999983024144,-0.6507346659898747,0
TUN,2020,0,3.0,2.1666666666666665,24.472576504018285,68.55639648,-0.511473059654236,0
TUN,2021,0,3.0,2.1666666666666665,24.57497040381186,68.31552226,-0.6769711762666706,0
TUN,2024,0,6.0,2.1666666666666665,24.66313982751167,76.5,-0.43339284658432,1
TUR,2017,0,4.0,20.125,27.484693366459855,64.6846176835371,0.0781409006565809,0
TUR,2018,0,6.0,20.125,27.39321685184981,71.0427608433809,0.0313173370435833,0
TUR,2019,0,8.0,20.125,27.377229092084324,73.9767022871511,-0.0297368470113724,0
TUR,2020,0,15.0,20.125,27.32126826194437,77.6695605,-0.0377183583565056,0
TUR,2021,0,25.0,20.125,27.45659471203732,81.40843745,-0.1655062913894655,0
TUR,2022,0,31.0,20.125,27.55424533269804,83.43716576,-0.3424944669008254,0
TUR,2023,0,36.0,20.125,27.76313901661913,85.96074155,-0.1606571525335315,0
TUR,2024,0,36.0,20.125,27.937861320367933,87.3078767,-0.1606571525335315,1
TUV,2017,0,0.0,0.0,17.62830079807185,35.20000076,-1.3245332777500152,0
TZA,2017,0,0.0,0.0,24.69873084754796,14.46339989,-1.032489049434662,0
TZA,2018,0,0.0,0.0,24.76638224111719,15.49069977,-1.085619902610779,0
TZA,2019,0,0.0,0.0,24.834577833419537,16.59090042,-1.131202483177185,0
TZA,2020,0,0.0,0.0,24.91396151861416,19.48139954,-1.1672294914722443,0
TZA,2021,0,0.0,0.0,24.981083605294707,22.87540054,-1.0842380464076995,0
TZA,2022,0,0.0,0.0,25.050692688489423,26.86059952,-0.7889467120170593,0
TZA,2023,0,0.0,0.0,25.09310520311804,28.43190002,-0.4118762910366055,0
TZA,2024,0,0.0,0.0,25.09569296146519,31.16209984,-0.4118762910366055,1
UGA,2017,0,0.0,1.25,24.1489761025747,7.417900085,-0.4422986641526218,0
UGA,2018,0,0.0,1.25,24.21755960492114,9.326299667,-0.483030709624291,0
UGA,2019,0,0.0,1.25,24.28865081686793,11.72579956,-0.7006189435720447,0
UGA,2020,0,2.0,1.25,24.350279680955627,7.4,-0.8155508875846866,0
UGA,2021,0,2.0,1.25,24.42530306535182,10.0,-0.8301583707332613,0
UGA,2022,0,2.0,1.25,24.542413027737528,9.636899948,-0.6864750742912289,0
UGA,2023,0,2.0,1.25,24.61035979703417,9.286999702,-0.3621557354927063,0
UGA,2024,0,2.0,1.25,24.710617201021705,8.949831061,-0.3621557354927063,1
UKR,2017,0,0.0,0.375,25.44257246300672,58.8894794459775,-0.4744010359048842,0
UKR,2018,0,0.0,0.375,25.59763142728152,62.5531553933869,-0.4320398733019835,0
UKR,2019,0,0.0,0.375,25.75945871908967,70.1248442995263,-0.3640895992517471,0
UKR,2020,0,0.0,0.375,25.777073781490603,75.03790912,-0.4493516594171525,0
UKR,2021,0,0.0,0.375,26.020411815542065,79.21829353,-0.4897466301918028,0
UKR,2022,0,1.0,0.375,25.81079748318028,80.47429657,-0.464236259460449,0
UKR,2023,0,1.0,0.375,25.922985975539834,81.58059692,-0.1864991784095761,0
UKR,2024,0,1.0,0.375,25.9746689148566,82.47489929,-0.1864991784095761,1
URY,2017,0,0.0,1.875,24.89774602267507,70.3223543994698,1.0989009499549869,0
URY,2018,0,0.0,1.875,24.90294029600309,80.7268428795854,1.0619464993476877,0
URY,2019,0,0.0,1.875,24.853979694555346,83.3515337667548,1.0457281410694124,0
URY,2020,0,3.0,1.875,24.70405630581901,85.47100067,1.1713840067386627,0
URY,2021,0,3.0,1.875,24.829852841738678,87.64440155,1.2235689103603362,0
URY,2022,0,3.0,1.875,24.989329687351542,89.87304314,0.999011182785034,0
URY,2023,0,3.0,1.875,25.095352305197324,90.92590332,0.4725777387619022,0
URY,2024,0,3.0,1.875,25.13391465994245,91.99109007,0.4725777387619022,1
USA,2017,30,7.0,43.25,30.60716794060142,87.2748891687657,2.7548139214515706,0
USA,2018,47,9.0,43.25,30.65905193035599,88.498903165152,2.7441992521285963,0
USA,2019,91,23.0,43.25,30.700931952001845,89.4302848575712,2.2715334892273003,0
USA,2020,67,39.0,43.25,30.693256276863792,90.34470367,2.108167350292203,0
USA,2021,88,53.0,43.25,30.79757764656711,91.2684021,2.4528623223304726,0
USA,2022,105,65.0,43.25,30.89121598936517,92.72850037,1.9942158699035577,0
USA,2023,198,72.0,43.25,30.95647133141017,93.52559662,0.975612950325013,0
USA,2024,289,78.0,43.25,31.00854081395232,94.69380188,0.975612950325013,1
UZB,2017,0,0.0,0.875,25.00376355126198,48.6999988524556,-2.1966519117355348,0
UZB,2018,0,0.0,0.875,24.839344695583343,55.2000006732722,-1.9260704398155208,0
UZB,2019,0,0.0,0.875,24.97419614841501,70.3999986481458,-1.7864849090576236,0
UZB,2020,0,0.0,0.875,24.973575533779723,71.09999824,-1.6921453475952148,0
UZB,2021,0,1.0,0.875,25.11981219601648,76.59043014,-1.007980954647064,0
UZB,2022,0,2.0,0.875,25.269602327211324,83.90000012,-0.7704416155815121,0
UZB,2023,0,2.0,0.875,25.401003535126037,89.01361047,-0.4037721335887911,0
UZB,2024,0,2.0,0.875,25.521994749256294,89.50550079,-0.4037721335887911,1
VCT,2017,0,0.0,0.0,20.553711322415054,53.70000076,0.4430429577827451,0
VCT,2018,0,0.0,0.0,20.600340435294296,56.0,0.5166438341140743,0
VCT,2019,0,0.0,0.0,20.62948411807994,59.57630157,0.4653340637683865,0
VCT,2020,0,0.0,0.0,20.57773897598093,63.38100052,0.5884540170431143,0
VCT,2021,0,0.0,0.0,20.605245273082435,68.83339691,0.5817953795194628,0
VCT,2022,0,0.0,0.0,20.71239586112719,74.75479889,0.4884146749973301,0
VCT,2023,0,0.0,0.0,20.793012991791368,75.53679657,0.2223244726657864,0
VCT,2024,0,0.0,0.0,20.86927553219285,76.19010162,0.2223244726657864,1
VEN,2019,0,0.0,0.0,25.01391919227297,49.05009842,-4.044280886650081,0
